timestamp,mode,auto_state,joy_throttle,joy_steer,closest_dist,left_rpm_cmd,right_rpm_cmd
1756454999.913457,MANUAL,N/A,0.000,0.000,inf,0,0
1756454999.935542,MANUAL,N/A,0.000,0.000,inf,0,0
1756454999.9574654,MANUAL,N/A,0.000,0.000,inf,0,0
1756454999.9805598,MANUAL,N/A,0.000,0.000,inf,0,0
1756455000.0024781,MANUAL,N/A,0.000,0.000,inf,0,0
1756455000.0255086,MANUAL,N/A,0.000,0.000,inf,0,0
1756455000.055487,MANUAL,N/A,0.000,0.000,inf,0,0
1756455000.0838213,MANUAL,N/A,0.000,0.000,inf,0,0
1756455000.1245143,MANUAL,N/A,0.000,0.000,inf,0,0
1756455000.1574924,MANUAL,N/A,0.000,0.000,inf,0,0
1756455000.1984882,MANUAL,N/A,0.000,0.000,inf,0,0
1756455000.2284944,MANUAL,N/A,0.000,0.000,inf,0,0
1756455000.2625418,MANUAL,N/A,0.000,0.000,inf,0,0
1756455000.2925496,MANUAL,N/A,0.000,0.000,inf,0,0
1756455000.3254783,MANUAL,N/A,0.000,0.000,inf,0,0
1756455000.3614807,MANUAL,N/A,0.000,0.000,inf,0,0
1756455000.3885138,MANUAL,N/A,0.000,0.000,inf,0,0
1756455000.422946,MANUAL,N/A,0.000,0.000,inf,0,0
1756455000.4586122,MANUAL,N/A,0.000,0.000,inf,0,0
1756455000.4946456,MANUAL,N/A,0.000,0.000,inf,0,0
1756455000.52548,MANUAL,N/A,0.000,0.000,inf,0,0
1756455000.5584788,MANUAL,N/A,0.000,0.000,inf,0,0
1756455000.5925918,MANUAL,N/A,0.000,0.000,inf,0,0
1756455000.6276195,MANUAL,N/A,0.000,0.000,inf,0,0
1756455000.6632314,MANUAL,N/A,0.000,0.000,inf,0,0
1756455000.6985037,MANUAL,N/A,0.000,0.000,inf,0,0
1756455000.7214682,MANUAL,N/A,0.000,0.000,inf,0,0
1756455000.7615,MANUAL,N/A,0.000,0.000,inf,0,0
1756455000.7934797,MANUAL,N/A,0.000,0.000,inf,0,0
1756455000.8284905,MANUAL,N/A,0.000,0.000,inf,0,0
1756455000.8544798,MANUAL,N/A,0.000,0.000,inf,0,0
1756455000.8975549,MANUAL,N/A,0.000,0.000,inf,0,0
1756455000.9285648,MANUAL,N/A,0.000,0.000,inf,0,0
1756455000.961573,MANUAL,N/A,0.000,0.000,inf,0,0
1756455000.9934962,MANUAL,N/A,0.000,0.000,inf,0,0
1756455001.0284595,MANUAL,N/A,0.000,0.000,inf,0,0
1756455001.0595303,MANUAL,N/A,0.000,0.000,inf,0,0
1756455001.0904777,MANUAL,N/A,0.000,0.000,inf,0,0
1756455001.1297617,MANUAL,N/A,0.000,0.000,inf,0,0
1756455001.1614845,MANUAL,N/A,0.000,0.000,inf,0,0
1756455001.1934454,MANUAL,N/A,0.000,0.000,inf,0,0
1756455001.2284846,MANUAL,N/A,0.000,0.000,inf,0,0
1756455001.265455,MANUAL,N/A,0.000,0.000,inf,0,0
1756455001.296476,MANUAL,N/A,0.000,0.000,inf,0,0
1756455001.329527,MANUAL,N/A,0.000,0.000,inf,0,0
1756455001.3614748,MANUAL,N/A,0.000,0.000,inf,0,0
1756455001.3944864,MANUAL,N/A,0.000,0.000,inf,0,0
1756455001.4275892,MANUAL,N/A,0.000,0.000,inf,0,0
1756455001.4605246,MANUAL,N/A,0.000,0.000,inf,0,0
1756455001.4884598,MANUAL,N/A,0.000,0.000,inf,0,0
1756455001.5274804,MANUAL,N/A,0.000,0.000,inf,0,0
1756455001.560561,MANUAL,N/A,0.000,0.000,inf,0,0
1756455001.5884497,MANUAL,N/A,0.000,0.000,inf,0,0
1756455001.6296213,MANUAL,N/A,0.000,0.000,inf,0,0
1756455001.654567,MANUAL,N/A,0.000,0.000,inf,0,0
1756455001.6945388,MANUAL,N/A,0.000,0.000,inf,0,0
1756455001.7255726,MANUAL,N/A,0.000,0.000,inf,0,0
1756455001.7674718,MANUAL,N/A,0.000,0.000,inf,0,0
1756455001.7894711,MANUAL,N/A,0.000,0.000,inf,0,0
1756455001.8294919,MANUAL,N/A,0.000,0.000,inf,0,0
1756455001.8645551,MANUAL,N/A,0.000,0.000,inf,0,0
1756455001.892487,MANUAL,N/A,0.000,0.000,inf,0,0
1756455001.9224901,MANUAL,N/A,0.000,0.000,inf,0,0
1756455001.960467,MANUAL,N/A,0.000,0.000,inf,0,0
1756455001.9944825,MANUAL,N/A,0.000,0.000,inf,0,0
1756455002.0204952,MANUAL,N/A,0.000,0.000,inf,0,0
1756455002.0605164,MANUAL,N/A,0.000,0.000,inf,0,0
1756455002.0925674,MANUAL,N/A,0.000,0.000,inf,0,0
1756455002.1194472,MANUAL,N/A,0.000,0.000,inf,0,0
1756455002.1554894,MANUAL,N/A,0.000,0.000,inf,0,0
1756455002.1844084,MANUAL,N/A,0.000,0.000,inf,0,0
1756455002.2064373,MANUAL,N/A,0.000,0.000,inf,0,0
1756455002.228408,MANUAL,N/A,0.000,0.000,inf,0,0
1756455002.2534163,MANUAL,N/A,0.000,0.000,inf,0,0
1756455002.2944448,MANUAL,N/A,0.000,0.000,inf,0,0
1756455002.324407,MANUAL,N/A,0.000,0.000,inf,0,0
1756455002.3614168,MANUAL,N/A,0.000,0.000,inf,0,0
1756455002.3944156,MANUAL,N/A,0.000,0.000,inf,0,0
1756455002.4265785,MANUAL,N/A,0.000,0.000,inf,0,0
1756455002.4654243,MANUAL,N/A,0.000,0.000,inf,0,0
1756455002.4954164,MANUAL,N/A,0.000,0.000,inf,0,0
1756455002.528547,MANUAL,N/A,0.000,0.000,inf,0,0
1756455002.5645366,MANUAL,N/A,0.000,0.000,inf,0,0
1756455002.596469,MANUAL,N/A,0.000,0.000,inf,0,0
1756455002.6285217,MANUAL,N/A,0.000,0.000,inf,0,0
1756455002.6615615,MANUAL,N/A,0.000,0.000,inf,0,0
1756455002.6955285,MANUAL,N/A,0.000,0.000,inf,0,0
1756455002.7214096,MANUAL,N/A,0.000,0.000,inf,0,0
1756455002.7605648,MANUAL,N/A,0.000,0.000,inf,0,0
1756455002.7935185,MANUAL,N/A,0.000,0.000,inf,0,0
1756455002.8296099,MANUAL,N/A,0.000,0.000,inf,0,0
1756455002.8615305,MANUAL,N/A,0.000,0.000,inf,0,0
1756455002.895518,MANUAL,N/A,0.000,0.000,inf,0,0
1756455002.9305513,MANUAL,N/A,0.000,0.000,inf,0,0
1756455002.9614072,MANUAL,N/A,0.000,0.000,inf,0,0
1756455002.996546,MANUAL,N/A,0.000,0.000,inf,0,0
1756455003.0315006,MANUAL,N/A,0.000,0.000,inf,0,0
1756455003.0684562,MANUAL,N/A,0.000,0.000,inf,0,0
1756455003.0974665,MANUAL,N/A,0.000,0.000,inf,0,0
1756455003.129503,MANUAL,N/A,0.000,0.000,inf,0,0
1756455003.1614325,MANUAL,N/A,0.000,0.000,inf,0,0
1756455003.1944246,MANUAL,N/A,0.000,0.000,inf,0,0
1756455003.2305262,MANUAL,N/A,0.000,0.000,inf,0,0
1756455003.2625515,MANUAL,N/A,0.000,0.000,inf,0,0
1756455003.291423,MANUAL,N/A,0.000,0.000,inf,0,0
1756455003.3274648,MANUAL,N/A,0.000,0.000,inf,0,0
1756455003.3624542,MANUAL,N/A,0.000,0.000,inf,0,0
1756455003.3954408,MANUAL,N/A,0.000,0.000,inf,0,0
1756455003.427386,MANUAL,N/A,0.000,0.000,inf,0,0
1756455003.4624362,MANUAL,N/A,0.000,0.000,inf,0,0
1756455003.4955099,MANUAL,N/A,0.000,0.000,inf,0,0
1756455003.5326333,MANUAL,N/A,0.000,0.000,inf,0,0
1756455003.5910084,MANUAL,N/A,0.000,0.000,inf,0,0
1756455003.6226625,MANUAL,N/A,0.000,0.000,inf,0,0
1756455003.6584132,MANUAL,N/A,0.000,0.000,inf,0,0
1756455003.695475,MANUAL,N/A,0.000,0.000,inf,0,0
1756455003.7283814,MANUAL,N/A,0.000,0.000,inf,0,0
1756455003.7583823,MANUAL,N/A,0.000,0.000,inf,0,0
1756455003.7934785,MANUAL,N/A,0.000,0.000,inf,0,0
1756455003.8273914,MANUAL,N/A,0.000,0.000,inf,0,0
1756455003.8665109,MANUAL,N/A,0.000,0.000,inf,0,0
1756455003.8964453,MANUAL,N/A,0.000,0.000,inf,0,0
1756455003.9295251,MANUAL,N/A,0.000,0.000,inf,0,0
1756455003.962437,MANUAL,N/A,0.000,0.000,inf,0,0
1756455003.9994578,MANUAL,N/A,0.000,0.000,inf,0,0
1756455004.0305433,MANUAL,N/A,0.000,0.000,inf,0,0
1756455004.0564194,MANUAL,N/A,0.000,0.000,inf,0,0
1756455004.0954072,MANUAL,N/A,0.000,0.000,inf,0,0
1756455004.1283991,MANUAL,N/A,0.000,0.000,inf,0,0
1756455004.1624954,MANUAL,N/A,0.000,0.000,inf,0,0
1756455004.1964707,MANUAL,N/A,0.000,0.000,inf,0,0
1756455004.2313795,MANUAL,N/A,0.000,0.000,inf,0,0
1756455004.2658231,MANUAL,N/A,0.000,0.000,inf,0,0
1756455004.2983809,MANUAL,N/A,0.000,0.000,inf,0,0
1756455004.329606,MANUAL,N/A,0.000,0.000,inf,0,0
1756455004.3625386,MANUAL,N/A,0.000,0.000,inf,0,0
1756455004.39738,MANUAL,N/A,0.000,0.000,inf,0,0
1756455004.4283879,MANUAL,N/A,0.000,0.000,inf,0,0
1756455004.45839,MANUAL,N/A,0.000,0.000,inf,0,0
1756455004.4944274,MANUAL,N/A,0.000,0.000,inf,0,0
1756455004.5304332,MANUAL,N/A,0.000,0.000,inf,0,0
1756455004.56948,MANUAL,N/A,0.000,0.000,inf,0,0
1756455004.5974462,MANUAL,N/A,0.000,0.000,inf,0,0
1756455004.629451,MANUAL,N/A,0.000,0.000,inf,0,0
1756455004.6604445,MANUAL,N/A,0.000,0.000,inf,0,0
1756455004.6954024,MANUAL,N/A,0.000,0.000,inf,0,0
1756455004.7304876,MANUAL,N/A,0.000,0.000,inf,0,0
1756455004.7674103,MANUAL,N/A,0.000,0.000,inf,0,0
1756455004.7985895,MANUAL,N/A,0.000,0.000,inf,0,0
1756455004.83166,MANUAL,N/A,0.000,0.000,inf,0,0
1756455004.8633935,MANUAL,N/A,0.000,0.000,inf,0,0
1756455004.9013681,MANUAL,N/A,0.000,0.000,inf,0,0
1756455004.9294841,MANUAL,N/A,0.000,0.000,inf,0,0
1756455004.9657683,MANUAL,N/A,0.000,0.000,inf,0,0
1756455005.0005126,MANUAL,N/A,0.000,0.000,inf,0,0
1756455005.0273848,MANUAL,N/A,0.000,0.000,inf,0,0
1756455005.0623887,MANUAL,N/A,0.000,0.000,inf,0,0
1756455005.0963645,MANUAL,N/A,0.000,0.000,inf,0,0
1756455005.1326232,MANUAL,N/A,0.000,0.000,inf,0,0
1756455005.1683617,MANUAL,N/A,0.000,0.000,inf,0,0
1756455005.1934648,MANUAL,N/A,0.000,0.000,inf,0,0
1756455005.2294636,MANUAL,N/A,0.000,0.000,inf,0,0
1756455005.267456,MANUAL,N/A,0.000,0.000,inf,0,0
1756455005.2985387,MANUAL,N/A,0.000,0.000,inf,0,0
1756455005.3326042,MANUAL,N/A,0.000,0.000,inf,0,0
1756455005.3574345,MANUAL,N/A,0.000,0.000,inf,0,0
1756455005.402554,MANUAL,N/A,0.000,0.000,inf,0,0
1756455005.4293742,MANUAL,N/A,0.000,0.000,inf,0,0
1756455005.4664028,MANUAL,N/A,0.000,0.000,inf,0,0
1756455005.4953759,MANUAL,N/A,0.000,0.000,inf,0,0
1756455005.5293744,MANUAL,N/A,0.000,0.000,inf,0,0
1756455005.56535,MANUAL,N/A,0.000,0.000,inf,0,0
1756455005.5994422,MANUAL,N/A,0.000,0.000,inf,0,0
1756455005.6343715,MANUAL,N/A,0.000,0.000,inf,0,0
1756455005.6583664,MANUAL,N/A,0.000,0.000,inf,0,0
1756455005.6954217,MANUAL,N/A,0.000,0.000,inf,0,0
1756455005.7313428,MANUAL,N/A,0.000,0.000,inf,0,0
1756455005.7625113,MANUAL,N/A,0.000,0.000,inf,0,0
1756455005.797341,MANUAL,N/A,0.000,0.000,inf,0,0
1756455005.8244188,MANUAL,N/A,0.000,0.000,inf,0,0
1756455005.8633568,MANUAL,N/A,0.000,0.000,inf,0,0
1756455005.8873444,MANUAL,N/A,0.000,0.000,inf,0,0
1756455005.928233,MANUAL,N/A,0.000,0.000,inf,0,0
1756455005.9634717,MANUAL,N/A,0.000,0.000,inf,0,0
1756455006.000462,MANUAL,N/A,0.000,0.000,inf,0,0
1756455006.0334637,MANUAL,N/A,0.000,0.000,inf,0,0
1756455006.0604784,MANUAL,N/A,0.000,0.000,inf,0,0
1756455006.096467,MANUAL,N/A,0.000,0.000,inf,0,0
1756455006.1323779,MANUAL,N/A,0.000,0.000,inf,0,0
1756455006.1666446,MANUAL,N/A,0.000,0.000,inf,0,0
1756455006.1974804,MANUAL,N/A,0.000,0.000,inf,0,0
1756455006.230397,MANUAL,N/A,0.000,0.000,inf,0,0
1756455006.2703526,MANUAL,N/A,0.000,0.000,inf,0,0
1756455006.2953436,MANUAL,N/A,0.000,0.000,inf,0,0
1756455006.3283353,MANUAL,N/A,0.000,0.000,inf,0,0
1756455006.3634698,MANUAL,N/A,0.000,0.000,inf,0,0
1756455006.3963563,MANUAL,N/A,0.000,0.000,inf,0,0
1756455006.427348,MANUAL,N/A,0.000,0.000,inf,0,0
1756455006.4634342,MANUAL,N/A,0.000,0.000,inf,0,0
1756455006.4984796,MANUAL,N/A,0.000,0.000,inf,0,0
1756455006.5313537,MANUAL,N/A,0.000,0.000,inf,0,0
1756455006.56436,MANUAL,N/A,0.000,0.000,inf,0,0
1756455006.5974505,MANUAL,N/A,0.000,0.000,inf,0,0
1756455006.629428,MANUAL,N/A,0.000,0.000,inf,0,0
1756455006.661413,MANUAL,N/A,0.000,0.000,inf,0,0
1756455006.696527,MANUAL,N/A,0.000,0.000,inf,0,0
1756455006.7353787,MANUAL,N/A,0.000,0.000,inf,0,0
1756455006.764386,MANUAL,N/A,0.000,0.000,inf,0,0
1756455006.8014734,MANUAL,N/A,0.000,0.000,inf,0,0
1756455006.8353457,MANUAL,N/A,0.000,0.000,inf,0,0
1756455006.8673623,MANUAL,N/A,0.000,0.000,inf,0,0
1756455006.9260209,MANUAL,N/A,0.000,0.000,inf,0,0
1756455006.9613776,MANUAL,N/A,0.000,0.000,inf,0,0
1756455006.9933403,MANUAL,N/A,0.000,0.000,inf,0,0
1756455007.0264528,MANUAL,N/A,0.000,0.000,inf,0,0
1756455007.063415,MANUAL,N/A,0.000,0.000,inf,0,0
1756455007.0953524,MANUAL,N/A,0.000,0.000,inf,0,0
1756455007.133392,MANUAL,N/A,0.000,0.000,inf,0,0
1756455007.168431,MANUAL,N/A,0.000,0.000,inf,0,0
1756455007.1974308,MANUAL,N/A,0.000,0.000,inf,0,0
1756455007.2323363,MANUAL,N/A,0.000,0.000,inf,0,0
1756455007.2583253,MANUAL,N/A,0.000,0.000,inf,0,0
1756455007.2933412,MANUAL,N/A,0.000,0.000,inf,0,0
1756455007.329386,MANUAL,N/A,0.000,0.000,inf,0,0
1756455007.362338,MANUAL,N/A,0.000,0.000,inf,0,0
1756455007.3933337,MANUAL,N/A,0.000,0.000,inf,0,0
1756455007.432417,MANUAL,N/A,0.000,0.000,inf,0,0
1756455007.463334,MANUAL,N/A,0.000,0.000,inf,0,0
1756455007.4995885,MANUAL,N/A,0.000,0.000,inf,0,0
1756455007.537504,MANUAL,N/A,0.000,0.000,inf,0,0
1756455007.5593407,MANUAL,N/A,0.000,0.000,inf,0,0
1756455007.600401,MANUAL,N/A,0.000,0.000,inf,0,0
1756455007.6333427,MANUAL,N/A,0.000,0.000,inf,0,0
1756455007.6593907,MANUAL,N/A,0.000,0.000,inf,0,0
1756455007.6953533,MANUAL,N/A,0.000,0.000,inf,0,0
1756455007.7283623,MANUAL,N/A,0.000,0.000,inf,0,0
1756455007.7634244,MANUAL,N/A,0.000,0.000,inf,0,0
1756455007.8013082,MANUAL,N/A,0.000,0.000,inf,0,0
1756455007.8293917,MANUAL,N/A,0.000,0.000,inf,0,0
1756455007.8674095,MANUAL,N/A,0.000,0.000,inf,0,0
1756455007.8983462,MANUAL,N/A,0.000,0.000,inf,0,0
1756455007.9304042,MANUAL,N/A,0.000,0.000,inf,0,0
1756455007.964376,MANUAL,N/A,0.000,0.000,inf,0,0
1756455008.0004442,MANUAL,N/A,0.000,0.000,inf,0,0
1756455008.032309,MANUAL,N/A,0.000,0.000,inf,0,0
1756455008.0653214,MANUAL,N/A,0.000,0.000,inf,0,0
1756455008.0973194,MANUAL,N/A,0.000,0.000,inf,0,0
1756455008.1323094,MANUAL,N/A,0.000,0.000,inf,0,0
1756455008.1663055,MANUAL,N/A,0.000,0.000,inf,0,0
1756455008.1994443,MANUAL,N/A,0.000,0.000,inf,0,0
1756455008.2353644,MANUAL,N/A,0.000,0.000,inf,0,0
1756455008.265396,MANUAL,N/A,0.000,0.000,inf,0,0
1756455008.2993708,MANUAL,N/A,0.000,0.000,inf,0,0
1756455008.331317,MANUAL,N/A,0.000,0.000,inf,0,0
1756455008.3653371,MANUAL,N/A,0.000,0.000,inf,0,0
1756455008.401359,MANUAL,N/A,0.000,0.000,inf,0,0
1756455008.4343188,MANUAL,N/A,0.000,0.000,inf,0,0
1756455008.4713037,MANUAL,N/A,0.000,0.000,inf,0,0
1756455008.4953208,MANUAL,N/A,0.000,0.000,inf,0,0
1756455008.5283034,MANUAL,N/A,0.000,0.000,inf,0,0
1756455008.5642939,MANUAL,N/A,0.000,0.000,inf,0,0
1756455008.597721,MANUAL,N/A,0.000,0.000,inf,0,0
1756455008.6302946,MANUAL,N/A,0.000,0.000,inf,0,0
1756455008.664445,MANUAL,N/A,0.000,0.000,inf,0,0
1756455008.6983511,MANUAL,N/A,0.000,0.000,inf,0,0
1756455008.7355275,MANUAL,N/A,0.000,0.000,inf,0,0
1756455008.764309,MANUAL,N/A,0.000,0.000,inf,0,0
1756455008.7973204,MANUAL,N/A,0.000,0.000,inf,0,0
1756455008.8282905,MANUAL,N/A,0.000,0.000,inf,0,0
1756455008.8654072,MANUAL,N/A,0.000,0.000,inf,0,0
1756455008.8973048,MANUAL,N/A,0.000,0.000,inf,0,0
1756455008.9344144,MANUAL,N/A,0.000,0.000,inf,0,0
1756455008.9643137,MANUAL,N/A,0.000,0.000,inf,0,0
1756455009.0043173,MANUAL,N/A,0.000,0.000,inf,0,0
1756455009.0313442,MANUAL,N/A,0.000,0.000,inf,0,0
1756455009.0623014,MANUAL,N/A,0.000,0.000,inf,0,0
1756455009.0994914,MANUAL,N/A,0.000,0.000,inf,0,0
1756455009.1362772,MANUAL,N/A,0.000,0.000,inf,0,0
1756455009.165296,MANUAL,N/A,0.000,0.000,inf,0,0
1756455009.1982923,MANUAL,N/A,0.000,0.000,inf,0,0
1756455009.2353613,MANUAL,N/A,0.000,0.000,inf,0,0
1756455009.2694683,MANUAL,N/A,0.000,0.000,inf,0,0
1756455009.3003893,MANUAL,N/A,0.000,0.000,inf,0,0
1756455009.3353205,MANUAL,N/A,0.000,0.000,inf,0,0
1756455009.3694146,MANUAL,N/A,0.000,0.000,inf,0,0
1756455009.4004047,MANUAL,N/A,0.000,0.000,inf,0,0
1756455009.4313338,MANUAL,N/A,0.000,0.000,inf,0,0
1756455009.4694378,MANUAL,N/A,0.000,0.000,inf,0,0
1756455009.5013704,MANUAL,N/A,0.000,0.000,inf,0,0
1756455009.5312743,MANUAL,N/A,0.000,0.000,inf,0,0
1756455009.565297,MANUAL,N/A,0.000,0.000,inf,0,0
1756455009.6012964,MANUAL,N/A,0.000,0.000,inf,0,0
1756455009.6373012,MANUAL,N/A,0.000,0.000,inf,0,0
1756455009.6674128,MANUAL,N/A,0.000,0.000,inf,0,0
1756455009.7083502,MANUAL,N/A,0.000,0.000,inf,0,0
1756455009.732482,MANUAL,N/A,0.000,0.000,inf,0,0
1756455009.7613633,MANUAL,N/A,0.000,0.000,inf,0,0
1756455009.798363,MANUAL,N/A,0.000,0.000,inf,0,0
1756455009.8334143,MANUAL,N/A,0.000,0.000,inf,0,0
1756455009.868392,MANUAL,N/A,0.000,0.000,inf,0,0
1756455009.9014018,MANUAL,N/A,0.000,0.000,inf,0,0
1756455009.9342763,MANUAL,N/A,0.000,0.000,inf,0,0
1756455009.9763098,MANUAL,N/A,0.000,0.000,inf,0,0
1756455010.0004063,MANUAL,N/A,0.000,0.000,inf,0,0
1756455010.0352843,MANUAL,N/A,0.000,0.000,inf,0,0
1756455010.0652962,MANUAL,N/A,0.000,0.000,inf,0,0
1756455010.0994227,MANUAL,N/A,0.000,0.000,inf,0,0
1756455010.1343143,MANUAL,N/A,0.000,0.000,inf,0,0
1756455010.1683345,MANUAL,N/A,0.000,0.000,inf,0,0
1756455010.201264,MANUAL,N/A,0.000,0.000,inf,0,0
1756455010.235286,MANUAL,N/A,0.000,0.000,inf,0,0
1756455010.2593193,MANUAL,N/A,0.000,0.000,inf,0,0
1756455010.303355,MANUAL,N/A,0.000,0.000,inf,0,0
1756455010.3342733,MANUAL,N/A,0.000,0.000,inf,0,0
1756455010.369378,MANUAL,N/A,0.000,0.000,inf,0,0
1756455010.4023724,MANUAL,N/A,0.000,0.000,inf,0,0
1756455010.4333925,MANUAL,N/A,0.000,0.000,inf,0,0
1756455010.467387,MANUAL,N/A,0.000,0.000,inf,0,0
1756455010.5033653,MANUAL,N/A,0.000,0.000,inf,0,0
1756455010.5334065,MANUAL,N/A,0.000,0.000,inf,0,0
1756455010.5674381,MANUAL,N/A,0.000,0.000,inf,0,0
1756455010.6014016,MANUAL,N/A,0.000,0.000,inf,0,0
1756455010.6382759,MANUAL,N/A,0.000,0.000,inf,0,0
1756455010.6683838,MANUAL,N/A,0.000,0.000,inf,0,0
1756455010.7022576,MANUAL,N/A,0.000,0.000,inf,0,0
1756455010.7374213,MANUAL,N/A,0.000,0.000,inf,0,0
1756455010.771377,MANUAL,N/A,0.000,0.000,inf,0,0
1756455010.8013737,MANUAL,N/A,0.000,0.000,inf,0,0
1756455010.8352492,MANUAL,N/A,0.000,0.000,inf,0,0
1756455010.8693824,MANUAL,N/A,0.000,0.000,inf,0,0
1756455010.9033818,MANUAL,N/A,0.000,0.000,inf,0,0
1756455010.9353843,MANUAL,N/A,0.000,0.000,inf,0,0
1756455010.9683776,MANUAL,N/A,0.000,0.000,inf,0,0
1756455011.004443,MANUAL,N/A,0.000,0.000,inf,0,0
1756455011.0352502,MANUAL,N/A,0.000,0.000,inf,0,0
1756455011.06824,MANUAL,N/A,0.000,0.000,inf,0,0
1756455011.0973406,MANUAL,N/A,0.000,0.000,inf,0,0
1756455011.1322405,MANUAL,N/A,0.000,0.000,inf,0,0
1756455011.167304,MANUAL,N/A,0.000,0.000,inf,0,0
1756455011.1994355,MANUAL,N/A,0.000,0.000,inf,0,0
1756455011.2352538,MANUAL,N/A,0.000,0.000,inf,0,0
1756455011.2702942,MANUAL,N/A,0.000,0.000,inf,0,0
1756455011.3073444,MANUAL,N/A,0.000,0.000,inf,0,0
1756455011.3663688,MANUAL,N/A,0.000,0.000,inf,0,0
1756455011.4043489,MANUAL,N/A,0.000,0.000,inf,0,0
1756455011.4303415,MANUAL,N/A,0.000,0.000,inf,0,0
1756455011.4622273,MANUAL,N/A,0.000,0.000,inf,0,0
1756455011.4963083,MANUAL,N/A,0.000,0.000,inf,0,0
1756455011.5322475,MANUAL,N/A,0.000,0.000,inf,0,0
1756455011.5653045,MANUAL,N/A,0.000,0.000,inf,0,0
1756455011.59727,MANUAL,N/A,0.000,0.000,inf,0,0
1756455011.6322505,MANUAL,N/A,0.000,0.000,inf,0,0
1756455011.6652532,MANUAL,N/A,0.000,0.000,inf,0,0
1756455011.6993957,MANUAL,N/A,0.000,0.000,inf,0,0
1756455011.7322598,MANUAL,N/A,0.000,0.000,inf,0,0
1756455011.7652357,MANUAL,N/A,0.000,0.000,inf,0,0
1756455011.7982464,MANUAL,N/A,0.000,0.000,inf,0,0
1756455011.8312607,MANUAL,N/A,0.000,0.000,inf,0,0
1756455011.8612483,MANUAL,N/A,0.000,0.000,inf,0,0
1756455011.9032495,MANUAL,N/A,0.000,0.000,inf,0,0
1756455011.935243,MANUAL,N/A,0.000,0.000,inf,0,0
1756455011.9722307,MANUAL,N/A,0.000,0.000,inf,0,0
1756455011.9972808,MANUAL,N/A,0.000,0.000,inf,0,0
1756455012.0342386,MANUAL,N/A,0.000,0.000,inf,0,0
1756455012.0702276,MANUAL,N/A,0.000,0.000,inf,0,0
1756455012.0962942,MANUAL,N/A,0.000,0.000,inf,0,0
1756455012.1352165,MANUAL,N/A,0.000,0.000,inf,0,0
1756455012.1652164,MANUAL,N/A,0.000,0.000,inf,0,0
1756455012.2092004,MANUAL,N/A,0.000,0.000,inf,0,0
1756455012.238211,MANUAL,N/A,0.000,0.000,inf,0,0
1756455012.2652354,MANUAL,N/A,0.000,0.000,inf,0,0
1756455012.302204,MANUAL,N/A,0.000,0.000,inf,0,0
1756455012.3362467,MANUAL,N/A,0.000,0.000,inf,0,0
1756455012.372227,MANUAL,N/A,0.000,0.000,inf,0,0
1756455012.4012337,MANUAL,N/A,0.000,0.000,inf,0,0
1756455012.4312394,MANUAL,N/A,0.000,0.000,inf,0,0
1756455012.4682071,MANUAL,N/A,0.000,0.000,inf,0,0
1756455012.4912088,MANUAL,N/A,0.000,0.000,inf,0,0
1756455012.5132368,MANUAL,N/A,0.000,0.000,inf,0,0
1756455012.5352087,MANUAL,N/A,0.000,0.000,inf,0,0
1756455012.5682206,MANUAL,N/A,0.000,0.000,inf,0,0
1756455012.6042662,MANUAL,N/A,0.000,0.000,inf,0,0
1756455012.6352336,MANUAL,N/A,0.000,0.000,inf,0,0
1756455012.6642234,MANUAL,N/A,0.000,0.000,inf,0,0
1756455012.7022674,MANUAL,N/A,0.000,0.000,inf,0,0
1756455012.7382472,MANUAL,N/A,0.000,0.000,inf,0,0
1756455012.7642095,MANUAL,N/A,0.000,0.000,inf,0,0
1756455012.798223,MANUAL,N/A,0.000,0.000,inf,0,0
1756455012.8373241,MANUAL,N/A,0.000,0.000,inf,0,0
1756455012.867241,MANUAL,N/A,0.000,0.000,inf,0,0
1756455012.8992941,MANUAL,N/A,0.000,0.000,inf,0,0
1756455012.9322658,MANUAL,N/A,0.000,0.000,inf,0,0
1756455012.9712226,MANUAL,N/A,0.000,0.000,inf,0,0
1756455013.0022013,MANUAL,N/A,0.000,0.000,inf,0,0
1756455013.0372128,MANUAL,N/A,-0.012,-0.020,inf,0,0
1756455013.0692043,MANUAL,N/A,-0.012,-0.020,inf,0,0
1756455013.1012194,MANUAL,N/A,-0.012,-0.020,inf,0,0
1756455013.1351957,MANUAL,N/A,-0.012,-0.020,inf,0,0
1756455013.168183,MANUAL,N/A,-0.012,-0.020,inf,0,0
1756455013.201181,MANUAL,N/A,-0.012,-0.020,inf,0,0
1756455013.2342045,MANUAL,N/A,-0.012,-0.020,inf,0,0
1756455013.2682111,MANUAL,N/A,-0.012,-0.020,inf,0,0
1756455013.3022735,MANUAL,N/A,-0.012,-0.020,inf,0,0
1756455013.3341997,MANUAL,N/A,-0.012,-0.020,inf,0,0
1756455013.367204,MANUAL,N/A,-0.012,-0.020,inf,0,0
1756455013.4012551,MANUAL,N/A,-0.012,-0.020,inf,0,0
1756455013.4311807,MANUAL,N/A,-0.012,-0.020,inf,0,0
1756455013.4672005,MANUAL,N/A,-0.012,-0.020,inf,0,0
1756455013.4992821,MANUAL,N/A,-0.012,-0.020,inf,0,0
1756455013.5342047,MANUAL,N/A,-0.012,-0.020,inf,0,0
1756455013.5682104,MANUAL,N/A,-0.012,-0.020,inf,0,0
